date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,9.38,9.38,9.26,9.31,112629,1047961,48,-0.02
2020-01-03,9.3,9.32,9.23,9.23,136030,1261318,52,-0.08
2020-01-06,9.22,9.22,9.1,9.14,153024,1402460,67,-0.09
2020-01-07,9.14,9.19,9.08,9.15,104003,948057,48,0.01
2020-01-08,9.15,9.15,9.08,9.08,77023,700099,29,-0.07
2020-01-09,9.03,9.37,9.03,9.24,232318,2138275,84,0.16
2020-01-10,9.24,9.24,9.15,9.22,57085,523732,38,-0.02
2020-01-13,9.4,10.1,9.24,10.1,1910674,18911495,593,0.88
2020-01-14,10.8,11.1,10.7,11.1,7150637,78611117,2054,1.0
2020-01-15,11.1,11.5,10.85,11.5,5779208,64622538,1959,0.4
2020-01-16,11.4,11.45,10.9,10.95,2767447,30945987,1092,-0.55
2020-01-17,10.95,11.25,10.85,11.2,1644729,18125937,646,0.25
2020-01-20,11.3,12.05,11.3,12.0,4683400,55011696,1807,0.8
2020-01-30,10.85,11.25,10.8,10.8,1077534,11667010,414,-1.2
2020-01-31,10.4,10.4,9.72,9.72,3509583,34421819,1257,-1.08
2020-02-03,8.88,9.14,8.75,9.0,2253719,19992321,687,-0.72
2020-02-04,8.85,9.45,8.85,9.45,758682,7062368,409,0.45
2020-02-05,9.45,9.75,9.45,9.45,951314,9104420,385,0.0
2020-02-06,9.45,9.6,9.28,9.28,930753,8737193,314,-0.17
2020-02-07,9.35,9.49,9.06,9.12,818089,7598878,307,-0.16
2020-02-10,9.08,9.08,8.85,8.93,586833,5249261,261,-0.19
2020-02-11,8.94,9.07,8.94,8.97,329114,2954978,128,0.04
2020-02-12,9.0,9.35,8.97,9.25,584277,5348494,256,0.28
2020-02-13,9.3,9.38,9.15,9.2,654285,6066061,228,-0.05
2020-02-14,9.22,9.34,9.2,9.26,279126,2583911,119,0.06
2020-02-17,9.24,9.24,8.85,9.0,912069,8204761,359,-0.26
2020-02-18,9.0,9.1,9.0,9.05,271065,2455035,260,0.05
2020-02-19,9.13,9.24,9.02,9.2,349079,3200700,179,0.15
2020-02-20,9.24,9.24,9.03,9.06,302473,2754925,171,-0.14
2020-02-21,9.06,9.32,9.04,9.2,466024,4261056,154,0.14
2020-02-24,9.15,9.25,9.07,9.12,100705,919647,88,-0.08
2020-02-25,8.9,9.05,8.9,9.0,470878,4228193,152,-0.12
2020-02-26,9.0,9.09,8.86,8.9,462149,4125685,181,-0.1
2020-02-27,8.9,8.9,8.76,8.85,333305,2949893,150,-0.05
2020-03-02,8.3,8.65,8.3,8.43,335668,2852628,204,-0.42
2020-03-03,8.52,8.8,8.51,8.7,288561,2498844,134,0.27
2020-03-04,8.52,8.67,8.44,8.52,267021,2267624,117,-0.18
2020-03-05,8.6,8.6,8.5,8.51,246390,2101955,118,-0.01
2020-03-06,8.46,8.46,8.26,8.3,412625,3444365,173,-0.21
2020-03-09,8.3,8.3,8.05,8.14,228000,1849320,107,-0.16
2020-03-10,8.0,8.1,7.8,8.1,369000,2921620,150,-0.04
2020-03-11,8.1,8.11,7.93,7.93,204018,1629810,128,-0.17
2020-03-12,7.9,7.9,7.25,7.32,534464,3971607,225,-0.61
2020-03-13,7.0,7.0,6.59,6.84,1186662,7864270,346,-0.48
2020-03-16,6.84,7.08,6.6,6.6,452739,3044060,333,-0.24
2020-03-17,6.01,6.4,6.01,6.28,388033,2422336,153,-0.32
2020-03-18,6.07,6.28,5.99,5.99,553047,3358422,198,-0.29
2020-03-19,5.64,5.64,5.4,5.4,903405,4920597,268,-0.59
2020-03-20,5.41,5.94,5.41,5.94,390002,2280200,142,0.54
2020-03-23,5.55,6.18,5.55,6.09,196436,1151486,97,0.15
2020-03-24,6.09,6.5,6.09,6.5,297669,1905323,138,0.41
2020-03-25,6.75,7.15,6.56,7.15,667223,4653980,192,0.65
2020-03-26,7.28,7.36,6.86,7.33,277062,1978958,158,0.18
2020-03-27,7.35,7.6,7.04,7.2,271264,2007193,124,-0.13
2020-03-30,7.0,7.2,6.87,7.2,121013,845381,59,0.0
2020-03-31,7.11,7.49,7.11,7.11,91267,660401,80,-0.09
2020-04-01,7.01,7.24,6.96,7.05,176089,1236816,94,-0.06
2020-04-06,7.05,7.1,7.01,7.05,42099,296474,73,0.0
2020-04-07,7.1,7.19,6.98,7.06,130038,916728,59,0.01
2020-04-08,7.06,7.14,7.02,7.13,81694,578866,66,0.07
2020-04-09,7.21,7.31,7.13,7.18,233783,1682594,107,0.05
2020-04-10,7.27,7.27,7.06,7.17,145057,1029969,63,-0.01
2020-04-13,7.18,7.88,7.18,7.88,849026,6481613,323,0.71
2020-04-14,8.3,8.66,8.15,8.66,1475928,12477379,579,0.78
2020-04-15,8.84,9.0,8.56,8.77,1185389,10426459,442,0.11
2020-04-16,8.76,8.76,8.52,8.53,273182,2346778,144,-0.24
2020-04-17,8.6,8.66,8.4,8.55,440827,3766331,129,0.02
2020-04-20,8.55,8.59,8.38,8.54,121067,1022016,104,-0.01
2020-04-21,8.45,8.45,8.25,8.25,142031,1180425,80,-0.29
2020-04-22,8.29,8.29,8.0,8.11,142233,1152599,82,-0.14
2020-04-23,8.13,8.29,8.0,8.06,155755,1257613,85,-0.05
2020-04-24,8.03,8.04,8.0,8.03,49000,392920,28,-0.03
2020-04-27,8.03,8.5,8.0,8.08,456061,3705962,150,0.05
2020-04-28,8.23,8.24,8.09,8.13,160029,1300474,54,0.05
2020-04-29,8.1,8.22,8.1,8.13,332013,2706774,149,0.0
2020-04-30,8.2,8.55,8.13,8.13,1018056,8350374,528,0.0
2020-05-04,8.1,8.4,8.1,8.35,328124,2694027,136,0.22
2020-05-05,8.9,8.9,8.52,8.53,509522,4395914,242,0.18
2020-05-06,8.6,8.6,8.35,8.35,227165,1909297,109,-0.18
2020-05-07,8.47,8.56,8.36,8.42,138024,1169627,76,0.07
2020-05-08,8.42,8.47,8.31,8.31,170601,1428351,85,-0.11
2020-05-11,8.33,8.48,8.33,8.37,109502,918415,45,0.06
2020-05-12,8.3,8.35,8.0,8.15,234883,1921378,106,-0.22
2020-05-13,8.1,8.16,8.01,8.11,161394,1305152,74,-0.04
2020-05-14,8.05,8.07,8.01,8.01,209700,1685711,96,-0.1
2020-05-15,8.06,8.07,7.8,7.87,314000,2485860,134,-0.14
2020-05-18,7.87,8.04,7.86,8.01,87008,688404,51,0.14
2020-05-19,8.1,8.18,8.05,8.06,67021,542498,42,0.05
2020-05-20,8.07,8.07,8.01,8.01,93301,749541,41,-0.05
2020-05-21,8.01,8.08,8.0,8.04,70005,561210,35,0.03
2020-05-22,8.15,8.15,7.92,7.93,175000,1399620,78,-0.11
2020-05-25,7.93,7.93,7.9,7.9,80002,633034,34,-0.03
2020-05-26,7.95,8.0,7.8,7.84,158002,1246374,61,-0.06
2020-05-27,7.98,8.0,7.79,7.86,132310,1036254,56,0.02
2020-05-28,7.9,7.91,7.86,7.88,109003,860101,51,0.02
2020-05-29,7.87,7.87,7.81,7.81,19001,149357,12,-0.07
2020-06-01,7.81,7.84,7.8,7.83,126002,984624,44,0.02
2020-06-02,7.83,7.98,7.82,7.98,83185,652689,30,0.15
2020-06-03,8.01,8.05,7.89,8.0,195002,1547674,58,0.02
2020-06-04,8.1,8.1,7.92,7.95,76282,611110,35,-0.05
2020-06-05,8.0,8.01,7.98,8.0,140595,1124820,49,0.05
2020-06-08,8.02,8.12,7.9,8.03,274116,2196928,98,0.03
2020-06-09,8.06,8.15,8.06,8.14,141639,1149395,71,0.11
2020-06-10,8.19,8.31,8.18,8.28,297201,2462468,124,0.14
2020-06-11,8.3,8.31,8.07,8.07,246154,2022253,87,-0.21
2020-06-12,7.88,8.05,7.88,8.0,59000,470540,29,-0.07
2020-06-15,8.0,8.15,8.0,8.02,101156,811385,60,0.02
2020-06-16,8.02,8.05,7.9,7.92,302234,2410469,135,-0.1
2020-06-17,7.9,8.13,7.9,8.05,117104,938983,59,0.13
2020-06-18,8.1,8.85,8.1,8.83,1532346,13373170,600,0.78
2020-06-19,8.79,8.89,8.5,8.68,807659,7047116,357,-0.15
2020-06-22,8.68,8.71,8.57,8.62,223301,1924766,129,-0.06
2020-06-23,8.69,8.69,8.5,8.54,195369,1667755,99,-0.08
2020-06-24,8.54,8.54,8.47,8.5,215106,1829849,102,-0.04
2020-06-29,8.45,8.45,8.3,8.3,149173,1245695,95,-0.2
2020-06-30,8.3,8.45,8.3,8.39,79508,667377,52,0.09
2020-07-01,8.41,8.45,8.38,8.38,110509,927593,61,-0.01
2020-07-02,8.38,8.47,8.38,8.44,73149,615641,53,0.06
2020-07-03,8.4,8.43,8.36,8.38,206373,1729621,89,-0.06
2020-07-06,8.38,8.5,8.38,8.42,309378,2599492,97,0.04
2020-07-07,8.45,8.55,8.42,8.45,256627,2172312,106,0.03
2020-07-08,8.45,8.45,8.3,8.4,133324,1115890,69,-0.05
2020-07-09,8.4,8.53,8.28,8.53,447436,3739626,172,0.13
2020-07-10,8.53,8.53,8.3,8.43,144174,1208515,63,-0.1
2020-07-13,8.43,8.43,8.3,8.34,300008,2496694,103,-0.09
2020-07-14,8.38,8.38,7.8,8.1,239579,1963109,108,-0.24
2020-07-15,8.25,8.29,7.92,8.02,349673,2806454,152,-0.08
2020-07-16,8.45,8.45,8.08,8.2,155963,1274069,70,0.18
2020-07-17,8.05,8.09,8.01,8.09,119003,956584,54,-0.11
2020-07-20,8.0,8.09,8.0,8.02,47060,377151,37,-0.07
2020-07-21,8.01,8.07,8.0,8.05,127000,1018410,55,0.03
2020-07-22,8.0,8.1,8.0,8.06,125649,1008732,60,0.01
2020-07-23,8.02,8.1,8.01,8.09,108185,872786,39,0.03
2020-07-24,8.15,8.15,8.0,8.02,101373,813944,26,-0.07
2020-07-27,8.15,8.15,7.94,7.95,128473,1028374,49,-0.07
2020-07-28,7.9,7.9,7.65,7.7,332060,2587871,128,-0.25
2020-07-29,7.7,8.0,7.7,7.8,81003,633952,36,0.1
2020-07-30,7.92,8.0,7.85,8.0,149001,1187687,42,0.2
2020-07-31,8.01,8.1,8.0,8.02,37255,299000,23,0.02
2020-08-03,8.02,8.02,7.9,7.99,42327,335779,26,-0.03
2020-08-04,7.99,8.07,7.95,7.99,65120,520835,43,0.0
2020-08-05,7.99,8.02,7.97,7.99,90585,722743,30,0.0
2020-08-06,7.99,8.15,7.91,7.92,200001,1599657,67,-0.07
2020-08-07,7.92,8.0,7.8,7.9,146415,1152485,40,-0.02
2020-08-10,7.9,7.97,7.9,7.92,54269,428881,21,0.02
2020-08-11,8.02,8.05,7.95,7.99,161166,1288206,37,0.07
2020-08-12,7.91,7.91,7.83,7.87,95378,749307,46,-0.12
2020-08-13,7.9,8.15,7.87,7.92,131000,1040940,46,0.05
2020-08-14,7.92,8.0,7.9,8.0,90324,716692,44,0.08
2020-08-17,8.0,8.02,7.96,8.01,145465,1164384,65,0.01
2020-08-18,8.01,8.09,8.0,8.09,263297,2116908,74,0.08
2020-08-19,8.18,8.44,8.18,8.3,485878,4025705,183,0.21
2020-08-20,8.38,8.38,8.03,8.1,356938,2906124,127,-0.2
2020-08-21,8.44,8.44,8.17,8.25,176002,1449916,68,0.15
2020-08-24,8.1,8.3,8.1,8.2,248142,2042209,80,-0.05
2020-08-25,8.22,8.39,8.22,8.37,318237,2651409,105,0.17
2020-08-26,8.3,8.8,8.3,8.8,1216706,10518726,390,0.43
2020-08-27,8.85,9.68,8.85,9.68,3287293,31506310,879,0.88
2020-08-28,9.68,10.25,9.4,9.87,2875025,28169710,932,0.19
2020-08-31,9.86,10.2,9.75,10.05,1531023,15365870,479,0.18
2020-09-01,10.1,10.15,9.76,9.94,1017675,10090000,384,-0.11
2020-09-02,10.0,10.15,9.97,10.0,712216,7137520,241,0.06
2020-09-03,10.05,10.25,9.99,10.15,1038779,10495666,305,0.15
2020-09-04,9.72,10.15,9.72,10.15,573434,5735872,208,0.0
2020-09-07,10.3,10.6,10.25,10.5,1001426,10470729,355,0.35
2020-09-08,10.5,10.65,10.3,10.4,571536,5991718,227,-0.1
2020-09-09,10.25,10.25,9.82,10.0,1133288,11299500,389,-0.4
2020-09-10,10.0,10.0,9.58,9.7,868345,8454414,317,-0.3
2020-09-11,9.7,9.7,9.37,9.59,885104,8396415,301,-0.11
2020-09-14,9.41,9.98,9.4,9.55,636429,6187133,229,-0.04
2020-09-15,9.57,9.65,9.55,9.6,229114,2194812,82,0.05
2020-09-16,9.47,9.6,9.46,9.55,122771,1166820,59,-0.05
2020-09-17,9.55,9.61,9.42,9.61,215001,2037659,88,0.06
2020-09-18,9.55,9.62,9.5,9.61,141000,1347550,61,0.0
2020-09-21,9.65,9.74,9.48,9.48,425876,4087114,113,-0.13
2020-09-22,9.38,9.6,9.21,9.3,370474,3465440,141,-0.18
2020-09-23,9.39,9.39,9.18,9.22,311038,2882360,103,-0.08
2020-09-24,9.15,9.15,8.5,8.76,762019,6652342,304,-0.46
2020-09-25,8.8,8.8,8.5,8.6,315098,2717484,141,-0.16
2020-09-28,8.6,8.95,8.58,8.95,118186,1038762,77,0.35
2020-09-29,8.95,8.95,8.5,8.79,220006,1913222,102,-0.16
2020-09-30,8.8,8.8,8.69,8.75,118003,1029354,54,-0.04
2020-10-05,8.75,8.81,8.75,8.79,78005,684343,28,0.04
2020-10-06,8.69,8.85,8.69,8.72,137001,1194898,60,-0.07
2020-10-07,8.8,8.8,8.71,8.73,38403,335304,26,0.01
2020-10-08,8.79,8.79,8.69,8.72,99005,863821,51,-0.01
2020-10-12,8.74,8.81,8.72,8.8,106001,931348,56,0.08
2020-10-13,8.8,8.8,8.7,8.72,163513,1426751,61,-0.08
2020-10-14,8.75,8.85,8.68,8.78,198000,1732350,84,0.06
2020-10-15,8.84,8.84,8.74,8.74,297010,2608228,121,-0.04
2020-10-16,8.75,8.78,8.73,8.77,85937,752788,45,0.03
2020-10-19,8.77,9.19,8.77,9.11,320324,2861326,154,0.34
2020-10-20,9.1,9.12,8.95,9.04,88227,799003,61,-0.07
2020-10-21,9.09,9.19,9.05,9.09,168453,1536537,77,0.05
2020-10-22,9.17,9.28,9.13,9.22,108720,999512,54,0.13
2020-10-23,9.28,9.28,9.16,9.28,161402,1486632,69,0.06
2020-10-26,9.43,9.45,9.25,9.28,194138,1815852,96,0.0
2020-10-27,9.28,9.28,9.17,9.17,202546,1864857,73,-0.11
