date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,26.85,26.95,26.8,26.9,12055,323770,14,0.0
2024-02-20,26.95,27.35,26.7,26.95,25000,672250,21,0.05
2024-02-21,26.65,26.8,26.15,26.6,60003,1588229,49,-0.35
2024-02-22,26.55,26.55,25.95,26.05,60000,1568350,57,-0.55
2024-02-23,26.45,26.45,25.7,25.75,22000,569300,20,-0.3
2024-02-26,25.8,25.95,25.0,25.1,56090,1417836,43,-0.65
2024-02-27,24.95,24.95,23.9,24.2,43832,1072234,54,-0.9
2024-02-29,24.25,26.2,24.2,26.1,53280,1348969,54,1.9
2024-03-01,26.45,26.7,26.1,26.3,59000,1557950,50,0.2
2024-03-04,26.15,26.3,25.8,26.05,26411,686261,30,-0.25
2024-03-05,26.6,26.6,25.7,26.05,17000,440950,16,0.0
2024-03-06,25.95,26.25,25.7,26.25,20000,519450,15,0.2
2024-03-07,26.2,26.3,25.65,25.7,16000,413300,15,-0.55
2024-03-08,26.45,26.45,25.85,25.85,3000,78250,3,0.15
2024-03-11,24.95,25.65,24.95,25.05,16000,403200,16,-0.8
2024-03-12,25.35,25.35,25.2,25.2,2001,50575,3,0.15
2024-03-13,24.6,24.85,24.55,24.85,7010,172845,9,-0.35
2024-03-14,24.5,24.6,24.25,24.35,13008,317696,14,-0.5
2024-03-15,24.0,24.25,24.0,24.05,19379,465919,22,-0.3
2024-03-18,23.7,23.95,23.3,23.3,16000,376500,14,-0.75
2024-03-19,23.25,23.55,23.2,23.5,7176,167783,10,0.2
2024-03-20,23.65,23.65,22.9,22.9,23000,532750,23,-0.6
2024-03-21,22.95,23.1,22.75,22.95,20720,475449,29,0.05
2024-03-22,23.1,23.45,22.7,23.1,17007,390776,17,0.15
2024-03-25,23.2,23.4,23.15,23.4,11289,262032,16,0.3
2024-03-26,23.2,23.45,23.1,23.1,23050,537229,22,-0.3
2024-03-27,22.95,23.6,22.8,23.6,43158,994940,37,0.5
2024-03-28,23.55,25.95,23.55,25.7,44480,1133359,32,2.1
2024-03-29,25.65,25.95,24.75,25.95,27159,684770,26,0.25
2024-04-01,25.3,25.3,24.85,25.3,7002,175605,8,-0.65
2024-04-02,24.95,26.0,23.8,25.65,92002,2318250,63,0.35
2024-04-03,25.65,26.5,25.65,26.5,5001,131673,6,0.85
2024-04-08,26.65,26.65,25.9,26.15,4102,107518,8,-0.35
2024-04-09,26.2,26.25,25.5,25.75,8000,207100,8,-0.4
2024-04-10,25.75,25.75,25.4,25.7,5001,128325,6,-0.05
2024-04-11,25.55,25.55,25.55,25.55,1000,25550,1,-0.15
2024-04-12,25.8,26.05,24.8,25.3,21000,529150,20,-0.25
2024-04-15,25.45,25.45,25.45,25.45,1000,25450,1,0.15
2024-04-16,25.45,25.45,24.55,24.65,8001,198677,9,-0.8
2024-04-17,25.0,25.45,24.6,24.85,8000,200250,8,0.2
2024-04-18,25.45,25.45,24.6,24.75,11000,273750,11,-0.1
2024-04-19,24.15,24.45,24.1,24.4,14000,340650,14,-0.35
2024-04-22,24.45,25.15,24.45,25.1,5000,124250,4,0.7
2024-04-23,25.25,25.3,24.65,24.75,13000,323150,12,-0.35
2024-04-24,24.75,24.75,24.3,24.35,24000,587400,16,-0.4
2024-04-25,24.25,24.45,24.1,24.3,4000,97100,4,-0.05
2024-04-26,24.1,24.1,23.85,23.85,15759,376399,20,-0.45
2024-04-29,23.65,24.05,23.5,24.05,54000,1288850,25,0.2
2024-04-30,23.65,23.9,23.65,23.65,24072,570631,25,-0.4
2024-05-02,23.65,23.65,23.65,23.65,1370,32499,7,0.0
2024-05-03,23.6,23.8,23.6,23.8,7690,182260,9,0.15
2024-05-06,23.9,24.1,23.6,24.0,21179,505496,23,0.2
2024-05-07,24.0,24.2,24.0,24.1,8000,192300,5,0.1
2024-05-08,23.95,24.3,23.7,24.0,9256,221450,15,-0.1
2024-05-09,23.7,24.0,23.5,23.5,23010,543687,18,-0.5
2024-05-10,23.45,24.0,23.25,23.35,11660,272734,16,-0.15
2024-05-13,23.35,23.65,23.15,23.5,8163,190916,13,0.15
2024-05-14,23.75,23.75,23.75,23.75,1585,37673,3,0.25
2024-05-15,23.95,23.95,23.25,23.35,18062,425559,21,-0.4
2024-05-16,23.35,23.5,23.2,23.35,9009,210461,10,0.0
2024-05-17,23.05,23.55,23.05,23.3,23541,547247,29,-0.05
2024-05-20,23.75,23.75,23.5,23.5,6000,141450,6,0.2
2024-05-21,23.95,23.95,23.25,23.45,9218,216478,10,-0.05
2024-05-22,23.15,23.55,23.15,23.55,18112,423642,18,0.1
2024-05-23,23.85,23.85,23.3,23.8,9000,211600,8,0.25
2024-05-24,23.3,23.75,23.3,23.35,32000,750150,27,-0.45
2024-05-27,23.55,23.55,23.1,23.15,27000,627350,23,-0.2
2024-05-28,23.2,23.4,23.1,23.3,17120,397440,17,0.15
2024-05-29,23.3,24.05,23.3,24.0,42105,993485,37,0.7
2024-05-30,24.55,24.95,24.05,24.6,78471,1923144,68,0.6
2024-05-31,24.7,24.7,24.15,24.4,23226,565918,25,-0.2
2024-06-03,24.55,24.75,24.45,24.55,14001,344276,15,0.15
2024-06-04,24.75,27.0,24.75,27.0,161780,4278746,117,2.45
2024-06-05,29.65,29.7,29.0,29.7,181747,5393235,97,2.7
2024-06-06,29.7,30.6,27.5,28.1,409448,11951422,339,-1.6
2024-06-07,27.8,30.9,27.7,29.1,628882,18669405,467,1.0
2024-06-11,28.95,28.95,27.05,28.25,102177,2863119,103,-0.85
2024-06-12,28.25,28.25,27.6,27.75,26000,723800,25,-0.5
2024-06-13,27.75,27.75,26.9,27.05,125178,3417066,118,-0.7
2024-06-14,27.2,29.2,27.2,27.35,150000,4210550,112,0.3
2024-06-17,28.25,28.25,27.15,27.75,35300,975156,35,0.4
2024-06-18,28.55,28.55,27.3,27.6,50200,1384578,48,-0.15
2024-06-19,27.25,27.45,27.15,27.3,66000,1797100,53,-0.3
2024-06-20,27.45,29.3,27.45,28.0,129370,3657894,91,0.7
2024-06-21,27.95,28.4,27.45,27.6,57000,1574000,43,-0.4
2024-06-24,27.95,27.95,27.35,27.55,41103,1133324,42,-0.05
