date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,27.95,27.95,27.8,27.95,10281275,286689201,3851,0.05
2020-01-03,27.95,28.0,27.85,28.0,12500288,349108164,5328,0.05
2020-01-06,27.9,27.9,27.8,27.8,11942169,332243052,4664,-0.2
2020-01-07,27.8,27.85,27.65,27.8,12085430,335211430,4629,0.0
2020-01-08,27.8,27.85,27.65,27.7,14378398,398707779,4529,-0.1
2020-01-09,27.75,27.95,27.75,27.9,12677291,353493123,3663,0.2
2020-01-10,28.0,28.2,27.95,28.1,26086772,732848163,7079,0.2
2020-01-13,28.2,28.55,28.15,28.55,27047550,768070705,9122,0.45
2020-01-14,28.55,28.95,28.5,28.65,32317361,928367642,8824,0.1
2020-01-15,28.75,28.8,28.5,28.6,20079794,574597744,6275,-0.05
2020-01-16,28.7,28.85,28.6,28.85,15537434,446851223,4911,0.25
2020-01-17,28.9,29.0,28.75,29.0,22943585,662234265,5493,0.15
2020-01-20,29.05,29.35,29.05,29.3,25263867,738683277,8644,0.3
2020-01-30,28.2,28.7,28.1,28.1,101984608,2885792605,37750,-1.2
2020-01-31,28.05,28.6,28.05,28.1,50262113,1422243399,16224,0.0
2020-02-03,27.5,28.1,27.2,28.05,47814606,1323182155,16814,-0.05
2020-02-04,28.35,28.65,28.25,28.65,28525918,813574010,8416,0.6
2020-02-05,28.9,28.95,28.5,28.85,29175089,840434539,10147,0.2
2020-02-06,29.0,29.15,28.95,29.1,24239963,704165071,6907,0.25
2020-02-07,28.95,29.0,28.55,28.7,23713706,682018223,9441,-0.4
2020-02-10,28.5,28.7,28.35,28.7,22290159,637038091,6229,0.0
2020-02-11,28.8,28.9,28.65,28.75,12178386,350115099,4993,0.05
2020-02-12,28.75,28.85,28.7,28.75,12898189,371408134,4479,0.0
2020-02-13,28.9,29.1,28.9,29.0,21406414,620654815,7103,0.25
2020-02-14,29.0,29.05,28.85,28.9,17590974,509074105,5710,-0.1
2020-02-17,28.9,29.0,28.75,29.0,14614940,422156537,6016,0.1
2020-02-18,28.95,29.1,28.9,29.1,15107047,438462216,4758,0.1
2020-02-19,29.2,29.9,29.15,29.85,40493967,1199718217,12796,0.75
2020-02-20,30.0,30.3,30.0,30.0,33113487,996924317,12543,0.15
2020-02-21,30.0,30.1,29.85,29.85,16715355,500367000,7099,-0.15
2020-02-24,29.65,29.75,29.5,29.5,26643845,788175196,11191,-0.35
2020-02-25,29.05,29.7,29.0,29.55,26708840,783741791,9905,0.05
2020-02-26,29.25,29.45,29.2,29.3,32517923,953751764,10334,-0.25
2020-02-27,29.35,29.45,28.9,29.05,45665511,1329138794,14904,-0.25
2020-03-02,28.5,28.9,28.5,28.65,53866787,1543536982,16708,-0.4
2020-03-03,29.1,29.25,28.8,28.8,21741837,629139655,7620,0.15
2020-03-04,28.75,29.0,28.6,29.0,22019064,634237491,6439,0.2
2020-03-05,29.1,29.5,29.1,29.5,30147406,883312248,8412,0.5
2020-03-06,29.3,29.35,29.0,29.1,26293669,765100152,8821,-0.4
2020-03-09,28.5,28.6,28.05,28.15,75592926,2141854294,31087,-0.95
2020-03-10,27.45,28.3,27.45,28.0,60002467,1666578928,19456,-0.15
2020-03-11,28.05,28.15,27.8,27.8,43045511,1203747704,15647,-0.2
