date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-13,8.87,9.0,8.79,8.83,93918,827261,49,-0.93
2020-01-14,8.4,9.71,8.4,9.15,86169,805818,47,0.32
2020-01-15,9.14,10.0,9.14,9.37,69759,676720,49,0.22
2020-01-16,10.2,10.3,9.93,10.3,101502,1035317,59,0.93
2020-01-17,9.8,10.25,9.8,10.25,3490,34851,18,-0.05
2020-01-20,10.25,11.05,10.25,10.9,15361,166998,15,0.65
2020-01-30,11.0,11.0,11.0,11.0,2052,22565,5,0.1
2020-01-31,10.05,11.0,10.05,11.0,7480,79596,19,0.0
2020-02-03,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-02-04,10.45,10.45,10.45,10.45,4670,48445,6,-0.25
2020-02-05,10.85,10.85,10.85,10.85,1065,11513,2,0.4
2020-02-06,10.8,10.8,10.75,10.8,13000,140350,9,-0.05
2020-02-07,10.8,10.8,10.5,10.5,32501,346209,20,-0.3
2020-02-10,10.7,10.7,10.5,10.7,16070,170621,8,0.2
2020-02-11,10.75,10.9,10.1,10.1,19920,214400,11,-0.6
2020-02-12,10.55,10.65,10.3,10.3,29628,312436,17,0.2
2020-02-13,10.75,10.75,10.4,10.4,13662,143501,15,0.1
2020-02-14,10.4,10.75,10.4,10.4,30489,318356,24,0.0
2020-02-17,10.4,10.5,10.4,10.5,61170,639574,21,0.1
2020-02-18,10.5,10.75,10.5,10.75,23812,252395,12,0.25
2020-02-19,11.6,11.6,10.75,10.75,8532,94203,9,0.0
2020-02-20,11.45,11.45,10.6,10.6,7010,75604,6,-0.15
2020-02-21,10.6,10.6,10.6,10.6,9346,99029,12,0.0
2020-02-24,10.4,10.4,10.4,10.4,1101,11430,2,-0.2
2020-02-25,11.35,11.35,10.95,10.95,2410,26564,3,0.55
2020-02-26,11.7,11.7,9.86,9.86,19490,207968,17,-1.09
2020-02-27,10.35,10.8,10.3,10.8,35003,375831,20,0.94
2020-03-02,11.4,11.4,9.8,11.15,8012,86378,11,0.35
2020-03-03,11.45,11.45,10.5,10.5,17133,194531,15,-0.65
2020-03-04,11.45,11.45,10.45,10.45,20597,230607,16,-0.05
2020-03-05,11.1,11.1,10.15,10.5,17052,179284,14,0.05
2020-03-06,10.2,10.2,9.98,9.98,15143,151728,10,-0.52
2020-03-09,9.05,10.0,9.0,9.53,27000,256980,13,-0.45
2020-03-10,9.99,9.99,9.51,9.51,5000,48510,3,-0.02
2020-03-11,8.98,9.51,8.88,9.51,17000,153750,12,0.0
2020-03-12,8.87,8.87,8.87,8.87,1192,10574,3,-0.64
2020-03-13,9.15,9.15,9.15,9.15,2008,18356,10,0.28
2020-03-16,0.0,0.0,0.0,0.0,1,8,1,0.0
2020-03-17,10.0,10.0,8.55,8.55,38403,329730,11,-0.6
2020-03-18,8.35,8.51,7.7,7.7,33002,268884,14,-0.85
2020-03-19,6.94,6.94,6.93,6.93,8006,55506,9,-0.77
2020-03-20,7.0,7.0,6.41,6.41,10000,69410,7,-0.52
2020-03-23,0.0,0.0,0.0,0.0,163,949,2,0.0
2020-03-24,6.8,6.81,6.8,6.8,4293,29137,5,0.39
2020-03-25,7.09,7.48,7.09,7.48,11520,84963,6,0.68
2020-03-26,7.48,7.48,7.48,7.48,1952,14000,4,0.0
2020-03-27,8.15,8.18,7.5,7.5,54000,433800,20,0.02
2020-03-30,8.1,8.1,7.29,7.56,13013,104048,6,0.06
2020-03-31,8.0,8.0,7.98,8.0,25001,199977,7,0.44
2020-04-01,8.5,8.8,8.5,8.8,26018,222704,12,0.8
2020-04-06,8.01,9.59,8.0,9.59,6532,55658,6,0.79
2020-04-07,9.0,10.3,8.74,10.3,33195,321347,14,0.71
2020-04-08,10.3,10.3,9.3,10.3,37744,380854,19,0.0
2020-04-09,9.33,9.34,9.27,9.27,67487,626428,26,-1.03
2020-04-10,9.0,9.0,8.75,8.77,11010,96804,10,-0.5
2020-04-13,8.62,8.62,8.62,8.62,2514,21670,3,-0.15
2020-04-14,8.8,8.8,8.8,8.8,2122,18660,6,0.18
2020-04-15,9.62,9.68,8.99,9.68,46468,445546,17,0.88
2020-04-16,9.94,9.95,9.56,9.56,18684,184118,9,-0.12
2020-04-17,9.56,9.56,8.8,8.8,6102,54466,6,-0.76
2020-04-20,0.0,0.0,0.0,0.0,236,2076,3,0.0
2020-04-21,8.05,8.05,8.05,8.05,1000,8050,1,-0.75
2020-04-22,8.85,8.85,8.85,8.85,10325,91135,7,0.8
2020-04-23,0.0,0.0,0.0,0.0,14,116,2,0.0
2020-04-24,8.42,9.73,8.42,9.01,21000,197060,8,0.16
2020-04-27,0.0,0.0,0.0,0.0,10,90,2,0.0
2020-04-28,8.24,8.33,8.24,8.33,2763,22833,4,-0.68
2020-04-29,8.0,8.0,8.0,8.0,37220,297653,16,-0.33
2020-04-30,8.2,8.8,8.2,8.58,63639,558130,22,0.58
2020-05-04,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-05-05,8.52,8.52,8.52,8.52,1210,10294,2,-0.06
2020-05-06,0.0,0.0,0.0,0.0,468,3987,2,0.0
2020-05-07,8.11,8.11,8.11,8.11,1000,8110,1,-0.45
2020-05-08,7.86,7.86,7.86,7.86,1000,7860,1,-0.25
2020-05-11,0.0,0.0,0.0,0.0,107,819,1,0.0
2020-05-12,0.0,0.0,0.0,0.0,157,1111,2,0.0
2020-05-13,0.0,0.0,0.0,0.0,70,550,2,0.0
2020-05-14,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-05-15,7.91,7.93,7.91,7.93,5597,44604,7,0.07
2020-05-18,8.6,8.6,8.02,8.35,10295,85041,10,0.42
2020-05-19,8.31,8.31,8.3,8.31,5892,48702,6,-0.04
2020-05-20,8.3,8.3,7.65,7.65,9130,71905,7,-0.66
2020-05-21,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-05-22,7.2,7.26,7.2,7.26,2000,14460,2,-0.39
2020-05-25,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-05-27,7.45,7.5,7.45,7.5,7065,52885,4,0.24
2020-05-28,7.5,8.25,7.5,8.25,19984,162630,13,0.75
