date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,28.65,28.95,28.65,28.95,113159,3257230,84,0.3
2024-02-20,29.0,29.3,28.9,29.05,147671,4294320,103,0.1
2024-02-21,29.4,29.65,29.2,29.5,346808,10206126,262,0.45
2024-02-22,29.65,29.65,29.05,29.25,168426,4939464,133,-0.25
2024-02-23,29.4,29.4,28.9,29.0,135591,3948405,109,-0.25
2024-02-26,29.0,29.25,28.95,29.0,119269,3473602,89,0.0
2024-02-27,29.2,29.2,28.75,29.0,101212,2935537,73,0.0
2024-02-29,29.0,29.2,28.8,28.9,102606,2965455,75,-0.1
2024-03-01,28.95,29.1,28.9,29.0,75079,2177191,49,0.1
2024-03-04,29.0,29.5,29.0,29.5,276558,8119587,195,0.5
2024-03-05,29.45,29.45,29.1,29.25,85618,2508245,105,-0.25
2024-03-06,29.15,29.25,29.0,29.25,130499,3797742,83,0.0
2024-03-07,29.4,29.4,28.95,29.15,108164,3145970,78,-0.1
2024-03-08,28.9,29.1,28.2,28.65,208013,5947117,162,-0.5
2024-03-11,28.2,28.4,28.05,28.35,139500,3941005,96,-0.3
2024-03-12,28.3,28.65,28.1,28.55,52223,1481105,44,0.2
2024-03-13,28.15,28.5,28.15,28.35,54805,1555978,43,-0.2
2024-03-14,28.45,28.45,28.0,28.3,131813,3714395,89,-0.05
2024-03-15,28.05,28.3,28.0,28.3,67579,1895960,67,0.0
2024-03-18,28.1,28.3,27.8,28.25,128853,3602000,106,-0.05
2024-03-19,28.4,28.4,27.5,27.5,186203,5171221,149,-0.75
2024-03-20,27.5,27.5,26.5,26.55,390325,10453722,240,-0.95
2024-03-21,26.6,26.9,26.6,26.85,66100,1766850,47,0.3
2024-03-22,26.95,27.05,26.8,27.0,70001,1886777,44,0.15
2024-03-25,27.0,27.1,26.8,27.0,48768,1314416,38,0.0
2024-03-26,27.1,27.1,26.85,26.95,92424,2489748,54,-0.05
2024-03-27,26.95,27.05,26.9,26.95,31001,836027,22,0.0
2024-03-28,27.0,27.0,26.8,27.0,70565,1896460,50,0.05
2024-03-29,27.1,27.1,26.95,26.95,30131,814787,26,-0.05
2024-04-01,26.85,27.0,26.85,26.95,34190,921021,31,0.0
2024-04-02,26.9,26.95,26.8,26.9,33121,889153,19,-0.05
2024-04-03,26.8,26.85,26.7,26.8,31000,830600,20,-0.1
2024-04-08,26.75,26.95,26.5,26.95,61301,1632710,38,0.15
2024-04-09,26.95,27.0,26.7,26.95,44430,1195201,36,0.0
2024-04-10,26.85,26.9,26.65,26.85,43832,1173804,42,-0.1
2024-04-11,26.6,26.6,26.45,26.55,83458,2213097,64,-0.3
2024-04-12,26.45,26.6,26.3,26.4,81741,2156974,61,-0.15
2024-04-15,26.3,26.3,25.0,25.75,150661,3899573,117,-0.65
2024-04-16,25.5,25.5,24.85,24.9,114504,2865334,97,-0.85
2024-04-17,25.0,25.05,24.75,24.8,97532,2424343,65,-0.1
2024-04-18,24.9,25.3,24.75,25.3,50443,1259122,38,0.5
2024-04-19,25.1,25.3,24.2,24.2,123631,3021951,100,-1.1
2024-04-22,26.2,26.2,24.75,24.9,46075,1164771,44,0.7
2024-04-23,24.9,24.9,24.3,24.3,114169,2791363,112,-0.6
2024-04-24,24.7,24.85,24.3,24.8,51457,1260813,40,0.5
2024-04-25,24.8,24.8,24.5,24.8,28223,695847,23,0.0
2024-04-26,24.6,26.2,24.6,25.9,54475,1392453,50,1.1
2024-04-29,26.15,26.15,25.5,26.0,67540,1736864,73,0.1
2024-04-30,26.05,26.05,25.1,25.35,64361,1639816,37,-0.65
2024-05-02,25.7,25.7,25.2,25.55,31139,789254,29,0.2
2024-05-03,25.6,25.8,25.5,25.7,29678,760538,31,0.15
2024-05-06,25.75,25.95,25.7,25.95,24944,644968,35,0.25
2024-05-07,25.9,26.1,25.75,25.75,28215,732480,45,-0.2
2024-05-08,25.95,26.15,25.95,26.0,46615,1213969,39,0.25
2024-05-09,26.1,26.1,25.9,25.9,19280,501413,25,-0.1
2024-05-10,26.0,26.2,26.0,26.2,53000,1383250,29,0.3
2024-05-13,26.3,26.3,26.1,26.1,21000,550550,15,-0.1
2024-05-14,26.1,26.1,25.75,26.1,24050,623555,22,0.0
2024-05-15,25.9,26.0,25.75,25.9,35355,914940,34,-0.2
2024-05-16,26.1,26.1,25.75,25.8,35185,909665,75,-0.1
2024-05-17,25.75,25.9,25.65,25.75,37836,973654,43,-0.05
2024-05-20,25.75,25.9,25.5,25.9,44010,1130707,34,0.15
2024-05-21,25.9,25.95,25.7,25.7,26122,675391,28,-0.2
2024-05-22,25.6,25.8,25.6,25.7,32227,827505,33,0.0
2024-05-23,25.6,25.7,25.55,25.55,44150,1129988,48,-0.15
2024-05-24,25.6,26.0,25.55,25.75,29975,768586,31,0.2
2024-05-27,25.8,26.0,25.7,25.8,38000,982000,23,0.05
2024-05-28,25.75,25.95,25.75,25.95,25298,653252,26,0.15
