date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,13.5,13.5,13.4,13.4,238148,3192823,83,-0.05
2020-01-03,13.4,13.65,13.4,13.45,164737,2218285,107,0.05
2020-01-06,13.4,13.4,13.35,13.35,151979,2032163,92,-0.1
2020-01-07,13.4,13.5,13.4,13.5,100470,1353843,54,0.15
2020-01-08,13.55,13.55,13.4,13.4,26095,350261,23,-0.1
2020-01-09,13.4,13.55,13.4,13.5,71972,968769,44,0.1
2020-01-10,13.45,13.5,13.4,13.4,67882,912119,43,-0.1
2020-01-13,13.35,13.4,13.35,13.35,98342,1313292,65,-0.05
2020-01-14,13.4,13.4,13.3,13.35,125516,1676154,58,0.0
2020-01-15,13.4,13.4,13.3,13.35,54690,730209,42,0.0
2020-01-16,13.35,13.35,13.3,13.35,125699,1674343,74,0.0
2020-01-17,13.35,13.35,13.3,13.3,90262,1201665,65,-0.05
2020-01-20,13.4,13.45,13.3,13.4,47277,632630,42,0.1
2020-01-30,13.25,13.25,12.65,12.65,269977,3476851,168,-0.75
2020-01-31,12.5,12.8,12.5,12.65,125638,1587059,94,0.0
2020-02-03,12.6,12.6,11.8,12.05,468410,5650416,229,-0.6
2020-02-04,12.1,12.45,12.1,12.45,115157,1413721,81,0.4
2020-02-05,12.45,12.5,12.3,12.4,96416,1195578,59,-0.05
2020-02-06,12.4,12.6,12.4,12.45,47305,589618,39,0.05
2020-02-07,12.45,12.65,12.4,12.4,83697,1046106,80,-0.05
2020-02-10,12.4,12.4,12.2,12.2,68444,837760,48,-0.2
2020-02-11,12.6,12.6,12.25,12.25,74387,919800,72,0.05
2020-02-12,12.3,12.3,12.15,12.3,85655,1046297,92,0.05
2020-02-13,12.3,12.35,12.15,12.2,64589,789921,97,-0.1
2020-02-14,12.2,12.25,12.1,12.25,47328,575447,53,0.05
2020-02-17,12.3,12.3,12.1,12.25,28694,350192,57,0.0
2020-02-18,12.3,12.4,12.25,12.35,58554,721267,46,0.1
2020-02-19,12.35,12.4,12.25,12.25,67288,829552,49,-0.1
2020-02-20,12.25,12.3,12.15,12.2,75178,915965,74,-0.05
2020-02-21,12.25,12.25,12.15,12.2,31024,378442,33,0.0
2020-02-24,12.2,12.25,12.2,12.25,48451,591868,55,0.05
2020-02-25,12.25,12.25,12.1,12.15,73563,893289,57,-0.1
