date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,97.75,97.2,93.2,93.7,72281,6812984,101,-3.49
2024-02-20,94.26,94.5,93.1,93.8,22091,2068931,40,-0.61
2024-02-21,93.65,94.8,93.8,93.8,11080,1042937,25,0.48
2024-02-22,94.13,94.2,93.5,94.0,14495,1358535,23,-0.41
2024-02-23,93.72,94.0,93.3,93.4,10752,1005003,33,-0.25
2024-02-26,93.47,93.3,90.0,90.2,50017,4568202,99,-2.14
2024-02-27,91.33,90.2,87.9,88.3,44143,3924214,88,-2.43
2024-02-29,88.9,90.6,88.6,90.3,49258,4420200,59,0.84
2024-03-01,89.74,92.0,89.8,91.9,43992,4023650,35,1.72
2024-03-04,91.46,92.3,91.2,92.3,10625,975402,14,0.34
2024-03-05,91.8,95.4,92.3,95.2,95818,9004449,77,2.17
2024-03-06,93.97,96.5,93.7,95.0,95520,9021652,58,0.48
2024-03-07,94.45,95.3,93.5,94.2,8361,789104,16,-0.07
2024-03-08,94.38,96.5,95.0,95.5,74237,7107607,64,1.36
2024-03-11,95.74,97.4,95.2,96.0,22480,2160932,27,0.39
2024-03-12,96.13,96.2,95.2,95.7,39544,3782322,25,-0.48
2024-03-13,95.65,96.8,94.0,94.0,12518,1187774,21,-0.76
2024-03-14,94.89,95.3,93.0,95.3,26452,2497706,19,-0.47
2024-03-15,94.42,97.4,95.0,95.8,136361,13119997,105,1.8
2024-03-18,96.22,104.0,95.8,104.0,402147,40854721,426,5.37
2024-03-19,101.59,104.5,101.5,102.5,119882,12281662,160,0.86
2024-03-20,102.45,104.0,101.5,102.5,85891,8831443,117,0.37
2024-03-21,102.82,102.5,100.5,101.0,86605,8799799,96,-1.21
2024-03-22,101.61,106.5,102.5,106.5,228806,24004801,258,3.3
2024-03-25,104.91,114.0,106.5,111.5,500192,55704462,414,6.46
2024-03-26,111.37,117.5,110.0,112.0,342562,38926946,306,2.26
2024-03-27,113.63,113.0,110.0,112.5,227507,25310198,181,-2.38
2024-03-28,111.25,115.0,111.5,115.0,211347,23968477,164,2.16
2024-03-29,113.41,117.5,113.5,117.5,241634,27912035,184,2.1
2024-04-01,115.51,120.5,116.0,118.5,199253,23597473,227,2.92
2024-04-02,118.43,118.0,114.5,117.0,151039,17522897,149,-2.41
2024-04-03,116.02,118.5,114.5,118.0,69728,8077396,67,-0.18
2024-04-08,115.84,118.5,114.5,115.5,129301,14953247,109,-0.19
2024-04-09,115.65,116.0,112.0,114.0,143922,16380910,147,-1.83
2024-04-10,113.82,116.0,114.0,115.0,42525,4893980,43,1.26
2024-04-11,115.08,119.0,115.5,118.0,170430,20002751,142,2.29
2024-04-12,117.37,119.0,116.5,117.5,74280,8749081,84,0.42
2024-04-15,117.79,117.5,114.5,116.0,60027,6958909,67,-1.86
2024-04-16,115.93,115.0,110.5,112.0,141907,15874506,140,-4.06
2024-04-17,111.87,115.0,112.5,115.0,36240,4122127,47,1.88
2024-04-18,113.75,120.5,114.0,120.5,120136,14017214,110,2.93
2024-04-19,116.68,119.5,115.0,118.0,181434,21370116,111,1.1
2024-04-22,117.78,119.0,117.0,118.5,131552,15533045,96,0.3
2024-04-23,118.08,124.5,118.5,124.0,207682,25437524,207,4.4
2024-04-24,122.48,127.0,119.5,127.0,350205,43686391,306,2.27
2024-04-25,124.75,129.0,124.0,125.5,217069,27511809,223,1.99
2024-04-26,126.74,126.5,123.0,124.5,101965,12691244,114,-2.27
2024-04-29,124.47,132.5,123.0,124.0,173389,21949773,177,2.12
2024-04-30,126.59,125.0,120.5,123.5,97498,11897494,114,-4.56
2024-05-02,122.03,125.5,121.5,125.0,57970,7195967,63,2.1
2024-05-03,124.13,124.5,121.5,123.0,80343,9873424,87,-1.24
2024-05-06,122.89,126.5,122.0,125.5,93975,11677705,87,1.37
2024-05-07,124.26,125.0,123.5,125.0,57033,7091322,49,0.08
2024-05-08,124.34,125.5,123.0,124.0,21619,2680498,26,-0.35
2024-05-09,123.99,125.5,123.5,124.5,42838,5331289,42,0.46
2024-05-10,124.45,132.5,124.5,130.5,527288,68194386,381,4.88
2024-05-13,129.33,132.0,126.5,130.5,202469,26196005,166,0.05
2024-05-14,129.38,137.5,130.0,136.5,665755,89142560,457,4.52
2024-05-15,133.9,140.5,136.0,140.0,350980,48590971,253,4.54
2024-05-16,138.44,148.0,135.5,145.5,392706,55249283,322,2.25
2024-05-17,140.69,146.5,139.0,140.0,240372,33952370,181,0.56
2024-05-20,141.25,150.0,139.0,141.5,432752,62254387,323,2.61
2024-05-21,143.86,141.5,136.5,140.0,350481,48610935,260,-5.16
2024-05-22,138.7,140.5,138.5,139.0,114891,16027179,91,0.8
2024-05-23,139.5,138.5,136.0,136.5,241607,33125143,172,-2.4
2024-05-24,137.1,139.5,135.5,139.5,97287,13434177,71,0.99
2024-05-27,138.09,138.5,138.0,138.5,29499,4077912,26,0.15
2024-05-28,138.24,148.0,138.5,146.0,282693,40927568,197,6.54
2024-05-29,144.78,146.5,140.5,145.0,134206,19239233,104,-1.42
2024-05-30,143.36,145.0,140.0,141.0,123175,17602514,97,-0.45
2024-05-31,142.91,142.5,139.5,141.0,157430,22119822,119,-2.4
2024-06-03,140.51,141.0,138.5,139.5,78120,10903566,83,-0.94
2024-06-04,139.57,139.5,138.0,139.5,30923,4280914,37,-1.13
2024-06-05,138.44,140.0,139.0,139.5,32327,4506976,31,0.98
2024-06-06,139.42,140.5,138.0,139.5,20312,2823706,24,-0.4
2024-06-07,139.02,140.5,139.0,140.5,16588,2318101,22,0.73
2024-06-11,139.75,142.0,138.5,139.0,47994,6754102,46,0.98
2024-06-12,140.73,140.0,137.5,139.5,82403,11430944,73,-2.01
2024-06-13,138.72,141.0,138.5,140.0,32805,4596602,29,1.4
2024-06-14,140.12,141.0,139.0,140.5,37286,5210837,46,-0.37
2024-06-17,139.75,143.5,141.0,143.0,66608,9475304,60,2.5
2024-06-18,142.25,145.5,143.0,145.0,76716,11080323,71,2.18
2024-06-19,144.43,146.5,144.0,146.5,98059,14239700,76,0.79
2024-06-20,145.22,147.5,145.5,146.5,149290,21878027,99,1.33
2024-06-21,146.55,148.5,146.5,148.0,62878,9274159,66,0.94
2024-06-24,147.49,149.0,145.0,146.0,81658,12049562,79,0.07
2024-06-25,147.56,146.5,143.0,144.0,59635,8638181,81,-2.71
2024-06-26,144.85,145.5,143.0,144.5,23414,3384180,29,-0.31
2024-06-27,144.54,144.5,136.5,139.5,259192,36113516,207,-5.21
2024-06-28,139.33,139.0,134.5,137.0,142213,19378502,133,-3.07
2024-07-01,136.26,142.5,137.0,142.0,63418,8781465,51,2.21
2024-07-02,138.47,142.0,139.5,141.0,44075,6200815,45,2.22
2024-07-03,140.69,142.0,138.5,139.5,47615,6649593,65,-1.04
2024-07-04,139.65,140.5,138.5,140.5,35774,4984611,45,-0.31
2024-07-05,139.34,140.5,138.5,140.0,122330,17010595,78,-0.29
2024-07-08,139.05,140.5,138.0,139.5,114778,15953376,81,-0.06
2024-07-09,138.99,144.0,140.0,142.0,177778,25147136,111,2.46
2024-07-10,141.45,145.5,142.0,144.5,126606,18206108,107,2.35
2024-07-11,143.8,143.5,140.5,143.0,31597,4487764,39,-1.77
2024-07-12,142.03,143.0,141.0,143.0,15841,2249216,29,-0.04
2024-07-15,141.99,143.5,141.0,143.5,31565,4491756,35,0.31
2024-07-16,142.3,146.0,142.5,145.5,119408,17221942,94,1.93
2024-07-17,144.23,147.5,142.0,143.5,111481,16197270,120,1.06
2024-07-18,145.29,145.0,140.5,142.5,58325,8283451,69,-3.27
2024-07-19,142.02,142.5,138.0,140.0,143406,19991796,142,-2.61
2024-07-22,139.41,139.0,134.5,136.5,119563,16287639,134,-3.18
2024-07-23,136.23,140.0,137.5,139.5,58561,8119832,60,2.43
2024-07-26,138.66,139.5,134.5,138.5,49204,6701130,46,-2.47
2024-07-29,136.19,141.0,139.0,139.5,45602,6358965,51,3.25
2024-07-30,139.44,140.5,137.5,140.0,21237,2957446,34,-0.18
2024-07-31,139.26,141.5,138.0,141.5,28028,3917118,32,0.5
2024-08-01,139.76,142.5,141.0,142.5,24104,3419540,32,2.11
2024-08-02,141.87,141.0,139.0,140.0,41730,5826548,38,-2.25
2024-08-05,139.62,139.0,127.5,134.0,422576,56495971,283,-5.93
2024-08-06,133.69,135.0,128.0,130.5,176186,23003820,169,-3.12
2024-08-07,130.57,135.5,130.5,135.5,24910,3334465,45,3.29
2024-08-08,133.86,135.0,133.0,134.5,15789,2111061,28,-0.16
2024-08-09,133.7,142.0,135.0,140.5,96460,13525429,94,6.52
2024-08-12,140.22,142.5,139.5,142.0,37224,5258109,53,1.04
2024-08-13,141.26,142.0,126.5,130.0,519425,68309392,526,-9.75
2024-08-14,131.51,130.5,111.5,114.0,1008013,115831511,830,-16.6
2024-08-15,114.91,118.5,115.5,116.0,160933,18784011,147,1.81
2024-08-16,116.72,119.5,117.5,119.5,120653,14322133,115,1.99
2024-08-19,118.71,122.0,119.5,121.5,94537,11394330,141,1.82
2024-08-20,120.53,124.5,121.5,124.5,106665,13119453,138,2.47
2024-08-21,123.0,129.5,124.0,129.0,192282,24525411,286,4.55
2024-08-22,127.55,115.0,105.0,111.5,354359,39251365,406,-16.78
2024-08-23,110.77,112.0,110.0,111.5,42144,4688475,60,0.48
2024-08-26,111.25,113.5,111.0,111.5,41230,4623918,75,0.9
2024-08-27,112.15,113.0,111.0,113.0,13095,1466301,24,-0.18
2024-08-28,111.97,113.0,111.0,111.5,10009,1115420,37,-0.53
2024-08-29,111.44,112.5,111.0,111.5,14091,1570010,28,-0.02
2024-08-30,111.42,111.5,111.0,111.5,5780,643970,13,-0.01
2024-09-02,111.41,112.0,110.5,111.5,25994,2883702,40,-0.47
2024-09-03,110.94,111.0,104.5,105.0,137938,14809762,182,-3.57
2024-09-04,107.37,105.0,99.5,100.0,163980,16704413,175,-5.5
2024-09-05,101.87,102.0,99.2,100.0,91166,9164784,115,-1.34
2024-09-06,100.53,102.5,100.0,102.5,23098,2338312,37,0.7
2024-09-09,101.23,101.5,98.2,98.5,145274,14449955,113,-1.76
2024-09-10,99.47,99.6,95.8,99.4,67855,6629746,123,-1.77
2024-09-11,97.7,99.6,95.7,96.5,50592,4888694,71,-1.07
2024-09-12,96.63,96.9,95.7,96.5,10384,1001435,45,-0.19
