date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,28.05,28.7,27.8,28.65,11393924,322216311,6567,0.65
2020-01-03,28.5,28.5,27.6,27.6,2585317,72431169,1301,-1.05
2020-01-06,27.0,27.0,25.55,25.55,3456589,90915190,1710,-2.05
2020-01-07,24.0,24.25,23.8,24.25,8816924,211985177,3141,-1.3
2020-01-08,24.0,24.1,23.05,23.05,4137337,97651651,1537,-1.2
2020-01-09,23.7,23.7,23.1,23.1,2159879,50641192,884,0.05
2020-01-10,23.35,23.4,23.15,23.25,1000219,23306995,424,0.15
2020-01-13,23.45,23.45,23.05,23.05,1495808,34682052,682,-0.2
2020-01-14,23.2,23.45,23.15,23.4,1780967,41458118,761,0.35
2020-01-15,23.5,23.55,23.2,23.25,953121,22187705,503,-0.15
2020-01-16,23.3,23.3,23.1,23.15,774577,17939089,438,-0.1
2020-01-17,23.2,23.45,23.2,23.3,1027785,23942042,511,0.15
2020-01-20,23.35,23.35,23.1,23.15,614312,14247111,316,-0.15
2020-01-30,21.3,22.0,20.85,20.85,2298259,48655931,951,-2.3
2020-01-31,20.85,21.4,20.7,21.15,1756431,36895307,810,0.3
2020-02-03,20.9,23.25,20.8,23.25,3100935,68501879,1457,2.1
2020-02-04,23.8,23.9,23.1,23.4,3766615,88423139,2151,0.15
2020-02-05,23.35,23.5,23.1,23.15,1044592,24289313,624,-0.25
2020-02-06,25.0,25.0,23.75,23.95,4049510,98188980,2007,0.8
2020-02-07,23.8,23.9,23.5,23.5,1078585,25536892,543,-0.45
2020-02-10,23.9,24.3,23.3,23.75,1635446,39113376,993,0.25
2020-02-11,23.65,24.15,23.65,23.75,1202375,28600137,579,0.0
2020-02-12,23.7,24.05,23.55,24.0,1093124,25996736,605,0.25
2020-02-13,24.15,24.35,23.8,23.8,1297685,31207181,723,-0.2
2020-02-14,23.9,24.05,23.9,24.0,584575,14017593,411,0.2
2020-02-17,24.0,24.0,23.7,23.9,620278,14777077,360,-0.1
2020-02-18,23.75,23.9,23.5,23.55,593996,14055741,404,-0.35
2020-02-19,23.6,23.95,23.6,23.75,592095,14072681,362,0.2
2020-02-20,23.95,24.05,23.8,23.85,372200,8886178,288,0.1
2020-02-21,23.75,23.9,23.65,23.7,482737,11461950,316,-0.15
2020-02-24,23.5,23.9,23.5,23.75,610269,14482682,380,0.05
2020-02-25,23.3,23.85,23.3,23.65,808661,19015157,303,-0.1
2020-02-26,23.6,24.35,23.6,24.1,1672558,40396242,1035,0.45
2020-02-27,24.2,24.55,23.75,23.75,1539116,37124334,892,-0.35
2020-03-02,23.5,24.05,23.3,23.75,1102613,26053892,487,0.0
2020-03-03,24.0,24.2,23.85,23.95,716057,17183995,368,0.2
2020-03-04,23.7,23.9,23.55,23.65,567307,13430805,316,-0.3
2020-03-05,23.65,23.8,23.5,23.65,557074,13178883,313,0.0
2020-03-06,23.5,23.65,23.35,23.35,535299,12523372,290,-0.3
2020-03-09,23.3,24.4,23.1,23.5,2270779,53892113,1184,0.15
2020-03-10,23.1,23.6,23.1,23.45,1070609,24903078,492,-0.05
2020-03-11,23.3,23.45,23.1,23.1,907047,20999427,379,-0.35
2020-03-12,23.05,23.3,22.85,22.85,2783244,64022422,623,-0.25
2020-03-13,20.65,21.2,20.6,20.9,1354520,28004204,671,-1.95
2020-03-16,21.0,21.2,18.85,18.85,2126714,41874601,776,-2.05
2020-03-17,18.2,18.5,17.45,17.6,1260020,22423585,564,-1.25
2020-03-18,17.3,17.6,16.3,16.3,1428832,24531644,748,-1.3
2020-03-19,15.5,15.55,14.7,14.7,2232051,33128038,787,-1.6
2020-03-20,14.7,16.05,14.7,15.7,1758883,27244902,981,1.0
2020-03-23,15.15,15.35,14.85,15.2,467574,7096201,277,-0.5
2020-03-24,15.4,16.3,15.4,16.1,590017,9414316,371,0.9
2020-03-25,16.85,17.1,16.5,16.55,936443,15735567,475,0.45
2020-03-26,16.8,16.8,16.15,16.55,707172,11618628,357,0.0
2020-03-27,16.9,17.05,16.55,16.65,701985,11803641,404,0.1
2020-03-30,16.45,18.3,16.25,18.3,1765648,31300955,910,1.65
2020-03-31,18.85,18.85,17.55,17.6,2459198,44337953,1171,-0.7
2020-04-01,17.6,17.75,17.45,17.65,546074,9609360,367,0.05
2020-04-06,17.9,17.9,17.4,17.7,460325,8118702,273,0.05
2020-04-07,17.9,18.7,17.9,18.3,1209337,22096761,629,0.6
2020-04-08,18.3,19.05,18.15,19.05,1118590,20924587,491,0.75
2020-04-09,19.2,19.25,18.65,18.9,1144453,21624355,525,-0.15
2020-04-10,18.9,18.95,18.7,18.8,405525,7638409,211,-0.1
2020-04-13,18.8,19.5,18.65,19.05,943518,18067560,466,0.25
2020-04-14,19.5,19.7,19.35,19.4,1171907,22853037,521,0.35
2020-04-15,19.5,20.05,19.5,19.6,895771,17676522,429,0.2
2020-04-16,19.3,19.8,19.3,19.7,431284,8471561,244,0.1
2020-04-17,19.95,20.3,19.75,19.8,875614,17491279,398,0.1
2020-04-20,19.8,19.8,19.5,19.65,407862,8030481,204,-0.15
2020-04-21,19.65,19.95,18.9,18.9,780851,15159406,399,-0.75
2020-04-22,18.55,19.2,18.4,18.95,582436,10941934,297,0.05
2020-04-23,19.4,19.5,19.05,19.25,302515,5831511,182,0.3
