date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,27.75,27.75,27.7,27.7,115210,3192408,72,-0.05
2020-01-03,27.7,27.75,27.65,27.75,85105,2357507,59,0.05
2020-01-06,27.8,27.8,27.7,27.75,109038,3023432,82,0.0
2020-01-07,27.75,27.75,27.6,27.65,127566,3528596,95,-0.1
2020-01-08,27.65,27.65,27.5,27.55,86502,2386553,81,-0.1
2020-01-09,27.55,27.7,27.55,27.6,85065,2347126,63,0.05
2020-01-10,27.7,27.9,27.65,27.9,136501,3792552,87,0.3
2020-01-13,28.0,28.15,27.95,28.05,223502,6269879,121,0.15
2020-01-14,28.15,28.15,27.95,28.05,110001,3082628,62,0.0
2020-01-15,28.1,28.1,27.85,27.9,94006,2628774,60,-0.15
2020-01-16,27.9,27.95,27.8,27.85,122117,3398576,72,-0.05
2020-01-17,27.85,27.9,27.6,27.85,123502,3427677,81,0.0
2020-01-20,27.85,28.0,27.85,27.9,135031,3773772,82,0.05
2020-01-30,27.05,27.4,27.05,27.2,650059,17675505,363,-0.7
2020-01-31,27.2,27.85,27.2,27.7,210518,5771624,125,0.5
2020-02-03,27.2,27.35,26.95,27.35,415023,11260281,220,-0.35
2020-02-04,27.45,27.55,27.25,27.5,265062,7264597,116,0.15
2020-02-05,27.5,27.55,27.4,27.45,70062,1924423,50,-0.05
2020-02-06,27.45,27.6,27.45,27.6,211013,5799160,105,0.15
2020-02-07,27.5,27.55,27.4,27.4,158646,4353788,119,-0.2
2020-02-10,27.25,27.3,27.2,27.3,209106,5695666,118,-0.1
2020-02-11,27.3,27.5,27.25,27.3,127013,3469777,86,0.0
2020-02-12,27.4,27.55,27.35,27.45,99037,2715081,77,0.15
2020-02-13,27.55,27.6,27.35,27.4,158711,4356507,119,-0.05
2020-02-14,27.45,27.55,27.4,27.55,107012,2939148,70,0.15
2020-02-17,27.55,27.6,27.45,27.55,130301,3588385,111,0.0
2020-02-18,27.5,27.6,27.5,27.55,44007,1212453,40,0.0
2020-02-19,27.55,27.7,27.5,27.5,89018,2452022,72,-0.05
2020-02-20,27.55,27.6,27.5,27.5,97942,2695297,81,0.0
