date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,49.6,50.0,49.35,50.0,26000,1290550,20,0.0
2020-01-03,50.0,50.2,49.3,49.7,15000,746450,15,-0.3
2020-01-06,49.25,49.75,49.25,49.55,51000,2527000,11,-0.15
2020-01-07,49.6,49.7,49.15,49.6,39000,1931400,13,0.05
2020-01-08,49.2,49.5,48.6,48.65,28000,1373550,19,-0.95
2020-01-09,49.05,50.5,49.05,50.4,50000,2491600,40,1.75
2020-01-10,49.65,50.6,49.65,50.3,30000,1503800,21,-0.1
2020-01-13,49.25,50.3,49.25,50.3,105000,5180250,12,0.0
2020-01-14,49.95,49.95,49.5,49.7,119000,5894500,31,-0.6
2020-01-15,49.2,49.85,49.2,49.35,101000,4977300,9,-0.35
2020-01-16,49.5,49.6,49.05,49.6,105000,5182100,9,0.25
2020-01-17,49.45,50.4,49.45,49.6,107000,5296150,7,0.0
2020-01-20,50.9,50.9,49.65,50.0,104000,5167700,9,0.4
2020-01-30,47.0,47.5,46.5,47.5,26000,1221950,21,-2.5
2020-01-31,49.7,49.7,47.5,47.55,13000,622000,11,0.05
2020-02-03,46.9,48.05,46.9,47.9,4000,190750,4,0.35
2020-02-04,47.95,47.95,46.95,47.2,17000,802850,17,-0.7
2020-02-05,47.85,47.85,47.0,47.2,16000,757150,16,0.0
2020-02-06,47.85,47.9,47.1,47.3,13000,617800,13,0.1
2020-02-07,47.3,47.4,47.3,47.3,28000,1324850,22,0.0
2020-02-10,47.0,47.7,47.0,47.0,19000,899450,18,-0.3
2020-02-11,47.1,47.45,46.8,47.2,11000,517600,10,0.2
2020-02-12,47.0,47.25,46.65,47.2,16000,752900,15,0.0
2020-02-13,47.25,47.7,47.1,47.4,15000,709800,11,0.2
2020-02-14,47.4,47.5,47.1,47.2,7000,330800,7,-0.2
2020-02-17,48.2,48.2,47.5,48.0,4000,191700,4,0.8
2020-02-18,47.5,48.2,47.5,47.95,8000,383250,7,-0.05
2020-02-19,47.55,48.25,47.5,48.25,5000,239300,5,0.3
2020-02-20,48.0,48.4,48.0,48.05,35006,1688918,28,-0.2
2020-02-21,48.05,48.1,47.9,47.9,5000,240000,5,-0.15
2020-02-24,48.55,48.55,47.1,47.1,7000,333250,7,-0.8
2020-02-25,47.85,47.85,47.0,47.4,12000,568650,11,0.3
2020-02-26,49.6,49.6,48.1,48.1,29000,1414200,26,0.7
2020-02-27,48.25,48.25,47.1,48.0,10000,476350,10,-0.1
2020-03-02,48.35,48.4,47.15,48.05,17000,815200,17,0.05
2020-03-03,48.05,48.05,47.6,47.6,5000,239650,5,-0.45
2020-03-04,47.8,47.8,47.3,47.6,10000,475700,7,0.0
2020-03-05,49.9,52.3,49.9,52.3,169030,8753769,112,4.7
